1006,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008387463"
1006,0,UPDATE trade SET t_exec_name = 'Michael X Smoldt' WHERE t_id = 200000005942815
1006,0,UPDATE trade SET t_exec_name = 'Elizabeth X Hardrict' WHERE t_id = 200000002588038
1006,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000022461 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
1006,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008387463"
1006,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007858897"
1007,0,commit
1007,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000000898901, 200000008755513, 200, 0)"
1007,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008387463 ORDER BY th_dts LIMIT 3"
1007,0,"SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'VOLVY' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code"
1007,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008745213, 200000008755520, 100, 0)"
1008,0,commit
1008,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000013781"
1008,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000016292 AND c_id = ca_c_id AND b_id = ca_b_id"
1008,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000028321 AND c_id = ca_c_id AND b_id = ca_b_id"
1008,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007904304 ORDER BY th_dts LIMIT 3"
1008,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000012603"
1008,0,"SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300001839 ORDER BY fi_year ASC, fi_qtr LIMIT 20"
1008,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'TOM'"
1008,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMB' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 800 AND cr_to_qty >= 800
1009,0,commit
1009,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000002673 AND c_id = ca_c_id AND b_id = ca_b_id"
1009,0,"SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300001110"
1009,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'GWBK' AND dm_date >= '2001-12-23' ORDER BY dm_date ASC LIMIT 16"
1009,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000026473 AND c_id = ca_c_id AND b_id = ca_b_id"
1010,0,commit
1010,0,"SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'FORD' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code"
1011,0,commit
1011,0,"SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300000227"
1011,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000002588038 AND t_tt_id = tt_id"
1011,0,"SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300001379"
1011,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TMB'"
1011,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TSL'"
1011,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000005942815 AND t_tt_id = tt_id"
1011,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'DOVP'"
1011,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002095054 ORDER BY th_dts LIMIT 3"
1011,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'FFFL'"
1011,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'GGPPRB'"
1012,0,commit
1012,0,"INSERT INTO holding(h_t_id, h_ca_id, h_s_symb, h_dts, h_price, h_qty) VALUES(200000008750002, 43000032543, 'FBNK', '2022-12-23 18:29:55', 23.59, 200)"
1012,0,DELETE FROM holding WHERE h_t_id = 200000000898901
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007858897"
1012,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000047933 AND hs_s_symb = 'TOYPRB'
1012,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000039753 AND hs_s_symb = 'CSU'
1012,0,SELECT t_exec_name FROM trade WHERE t_id = 200000006250452
1012,0,SELECT c_tier FROM customer WHERE c_id = 4300001719
1012,0,SELECT c_tier FROM customer WHERE c_id = 4300003750
1012,0,SELECT c_tier FROM customer WHERE c_id = 4300001469
1012,0,DELETE FROM holding WHERE h_t_id = 200000008745213
1012,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000039753"
1012,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMB' AND cr_ex_id = 'NASDAQ' AND cr_from_qty <= 100 AND cr_to_qty >= 100
1012,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMB' AND cr_ex_id = 'AMEX' AND cr_from_qty <= 800 AND cr_to_qty >= 800
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007858897 ORDER BY th_dts LIMIT 3"
1012,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'FBNK'"
1012,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000047933"
1012,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008743436"
1012,0,"UPDATE last_trade SET lt_price = 29.5, lt_vol = lt_vol + 800, lt_dts = '2022-12-23 18:29:55' WHERE lt_s_symb = 'DOVP'"
1012,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TLB'"
1012,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000045461 AND hs_s_symb = 'IRE'
1012,0,"SELECT sum(tx_rate) FROM taxrate, customer_taxrate WHERE tx_id = cx_tx_id AND cx_c_id = 4300000049"
1012,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMB' AND cr_ex_id = 'PCX' AND cr_from_qty <= 800 AND cr_to_qty >= 800
1012,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000006793000, 200000008755497, -100, 0)"
1012,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008331037 AND t_tt_id = tt_id"
1012,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000011004 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
1012,0,UPDATE holding_summary SET hs_qty = 2800 WHERE hs_ca_id = 43000039753 AND hs_s_symb = 'CSU'
1012,0,UPDATE holding_summary SET hs_qty = -1300 WHERE hs_ca_id = 43000047933 AND hs_s_symb = 'TOYPRB'
1012,0,SELECT c_tier FROM customer WHERE c_id = 4300003255
1012,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000045461"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002824989"
1012,0,"UPDATE trade SET t_comm = 10.04, t_dts = '2022-12-23 18:29:55.000000', t_st_id = 'CMPT', t_trade_price = 27.89 WHERE t_id = 200000008755535"
1012,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008354943 AND t_tt_id = tt_id"
1012,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TLB' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 200 AND cr_to_qty >= 200
1012,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000003485182, 200000008755520, 200, 0)"
1012,0,UPDATE holding_summary SET hs_qty = -1100 WHERE hs_ca_id = 43000045461 AND hs_s_symb = 'IRE'
1012,0,DELETE FROM holding WHERE h_t_id = 200000006793000
1012,0,UPDATE trade SET t_tax = 453.11679999999996 WHERE t_id = 200000008755513
1012,0,"UPDATE trade SET t_comm = 84.96, t_dts = '2022-12-23 18:29:55.000000', t_st_id = 'CMPT', t_trade_price = 29.5 WHERE t_id = 200000008755506"
1012,0,"UPDATE trade SET t_comm = 50.58, t_dts = '2022-12-23 18:29:55.000000', t_st_id = 'CMPT', t_trade_price = 22.58 WHERE t_id = 200000008755423"
1012,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008755504, 200000008755504, 0, -800)"
1012,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008755519, 200000008755519, 0, 400)"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002824989"
1012,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004186062 AND t_tt_id = tt_id"
1012,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000006794974, 200000008755497, -100, 0)"
1012,0,"UPDATE trade SET t_comm = 16.98, t_dts = '2022-12-23 18:29:55.000000', t_st_id = 'CMPT', t_trade_price = 23.59 WHERE t_id = 200000008750002"
1012,0,"SELECT h_t_id, h_qty, h_price FROM holding WHERE h_ca_id = 43000045461 AND h_s_symb = 'IRE' ORDER BY h_dts ASC"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002824989 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001080310"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001080310"
1012,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008379789, 200000008743436, -100, 0)"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001080310 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006316346"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006316346"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006316346 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002825969"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002825969"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002825969 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004573868"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004573868"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004573868 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004574655"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004574655"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004574655 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001084139"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001084139"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001084139 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006320031"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006320031 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006320240"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006320240"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006320240 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004576381"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004576381"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004576381 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000136631"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006321902"
1012,0,"SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300001261"
1012,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000556 LIMIT 2"
1012,0,SELECT se_cash_type FROM settlement WHERE se_t_id = 200000007905014
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006321902"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000136631"
1012,0,SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TMB'
1012,0,"SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300001110 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006321902 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000136631 ORDER BY th_dts LIMIT 3"
1012,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'FUTR' AND dm_date >= '2000-11-07' ORDER BY dm_date ASC LIMIT 5"
1012,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'GWBK'"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004576639"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000138438"
1012,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300002283 LIMIT 2"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004576639"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000138438"
1012,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'FUTR'"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004576639 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300001839 LIMIT 2"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000138438 ORDER BY th_dts LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008067463"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008067463"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000140838"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000140838"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008067463 ORDER BY th_dts ASC LIMIT 3"
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000140838 ORDER BY th_dts LIMIT 3"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006322611"
1012,0,"INSERT INTO cash_transaction(ct_dts, ct_t_id, ct_amt, ct_name) VALUES('2022-12-23 18:29:55.000000', 200000008755531, 4842.678, 'Market-Sell 200 shared of COMMON of Grupo Vitro')"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002064348"
1012,0,SELECT b_name FROM broker WHERE b_id = 4300000017
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002483055"
1012,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001013624"
1012,0,"SELECT tr_t_id, tr_bid_price, tr_tt_id, tr_qty FROM trade_request WHERE tr_s_symb = 'DOVP' AND ((tr_tt_id = 'TSL' AND tr_bid_price >= 29.5) OR (tr_tt_id = 'TLS' AND tr_bid_price <= 29.5) OR (tr_tt_id = 'TLB' AND tr_bid_price >= 29.5))"
1012,0,"SELECT s_co_id, s_ex_id, s_name FROM security WHERE s_symb = 'AMHC'"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002064348"
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002483055"
1012,0,"SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300000060 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3"
1012,0,DELETE FROM trade_request WHERE tr_t_id = 200000008744226
1012,0,SELECT co_name FROM company WHERE co_id = 4300000222
1012,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001013624"
1012,0,SELECT lt_price FROM last_trade WHERE lt_s_symb = 'AMHC'
1012,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002064348 ORDER BY th_dts LIMIT 3"
1013,0,commit
1013,0,"SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300000060 ORDER BY fi_year ASC, fi_qtr LIMIT 20"
1013,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001013624 ORDER BY th_dts LIMIT 3"
1013,0,"SELECT tt_is_mrkt, tt_is_sell FROM trade_type WHERE tt_id = 'TLB'"
1013,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008331037"
1013,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007771927"
1013,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002483055 ORDER BY th_dts LIMIT 3"
1013,0,"INSERT INTO trade_history (th_t_id, th_dts, th_st_id) VALUES (200000008744226, '2022-12-23 18:29:55', 'SBMT')"
1013,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000013781 AND hs_s_symb = 'AMHC'
